25994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25995,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25996,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
25998,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
25999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26001,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
26002,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
26003,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
26005,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26006,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26008,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26010,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
26012,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26018,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
26019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
26021,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
26022,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26025,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26026,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
26027,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
26028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26030,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
26033,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26034,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26035,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26038,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26042,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26043,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26044,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
26046,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26047,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
26048,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26049,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26050,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26052,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
26055,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26058,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
26059,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26062,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26063,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26064,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
26066,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26068,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26070,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26072,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
26073,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26074,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
26076,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
26078,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26079,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26080,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
26082,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26083,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26084,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
26085,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
26086,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26088,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26090,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26093,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0
26094,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26095,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26096,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26098,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
26099,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26100,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
26101,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26104,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
26106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26107,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
26108,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26109,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
26111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26113,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26116,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
26117,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
26119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26122,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
26123,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
26124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26125,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26127,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26128,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
26130,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
26131,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26133,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26134,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
26136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26137,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26138,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26139,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26141,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26142,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
26144,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26147,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
26148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
26150,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26151,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
26152,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26153,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26155,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26156,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26157,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26158,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26159,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
26160,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26163,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
26164,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26167,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
26169,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
26170,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
26171,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26172,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
26174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26175,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
26176,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
26177,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
26178,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
26180,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26183,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26184,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
26185,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
26187,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
26188,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26189,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26191,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26194,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26195,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
26197,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
26198,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26199,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
26204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26205,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
26206,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
26207,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26208,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
26209,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26210,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
26211,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
26213,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26214,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26215,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26216,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26219,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26220,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
26221,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26222,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
26223,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
26225,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26226,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26227,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
26228,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
26229,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26230,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
26231,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
26232,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26235,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26236,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
26237,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
26240,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
26241,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26242,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
26243,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26245,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
26246,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26248,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
26249,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26251,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26252,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26253,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26254,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26255,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
26257,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
26258,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
26259,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26263,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
26264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
26265,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
26266,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
26267,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26268,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26269,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26270,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26271,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
26274,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26277,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
26280,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26282,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26283,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
26285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
26287,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26288,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26289,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
26290,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
26291,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26294,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26295,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
26297,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26299,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
26301,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26302,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26303,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
26304,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
26306,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
26307,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
26308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
26309,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
26312,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26313,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26314,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
26315,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26316,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26317,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
26318,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26320,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
26321,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
26322,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
26323,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26324,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
26326,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26327,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
26333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
26334,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
26336,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
26337,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26338,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26339,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
26340,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26341,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26342,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
26343,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
26344,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
26345,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
26346,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26347,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
26349,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
26350,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26353,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26354,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26356,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26357,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
26359,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26360,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26362,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
26364,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
26365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
26366,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26368,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26369,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
26370,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26371,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
26372,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
26375,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26377,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26378,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
26379,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26380,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26383,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
26386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26387,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
26388,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
26389,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26391,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
26392,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26393,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26394,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
26395,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26397,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
26398,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
26399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26400,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26401,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26402,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26403,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26404,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26409,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
26410,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26411,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26413,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26414,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26416,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26417,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26418,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26422,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
26424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26425,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26429,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
26430,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26431,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26432,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
26433,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
26435,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26436,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26438,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
26444,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26446,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26448,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26450,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26452,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26453,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
26459,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
26462,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
26463,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26464,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
26465,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26467,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
26468,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26470,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26471,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26472,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26475,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
26476,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26479,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
26480,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
26481,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
26483,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
26484,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26485,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26486,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
26487,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26488,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
26489,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
26490,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26491,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
